　　　　　　　　电影名称　　　　　　　　	    评分    	   评论人数   	短评　　　　　　　　
　　　　　　　肖申克的救赎　　　　　　　	   9.6    	 1028247  	希望让人自由。　　　
　　　　　　　　霸王别姬　　　　　　　　	   9.5    	  748222  	风华绝代。　　　　　
　　　　　　这个杀手不太冷　　　　　　　	   9.4    	  962904  	怪蜀黍和小萝莉不得不说的故事。
　　　　　　　　阿甘正传　　　　　　　　	   9.4    	  819317  	一部美国近现代史。　
　　　　　　　　美丽人生　　　　　　　　	   9.5    	  478517  	最美的谎言。　　　　
　　　　　　　　千与千寻　　　　　　　　	   9.3    	  767197  	最好的宫崎骏，最好的久石让。 
　　　　　　　泰坦尼克号　　　　　　　　	   9.3    	  759020  	失去的才是永恒的。 
　　　　　　　辛德勒的名单　　　　　　　	   9.4    	  435607  	拯救一个人，就是拯救整个世界。
　　　　　　　　盗梦空间　　　　　　　　	   9.3    	  857777  	诺兰给了我们一场无法盗取的梦。
　　　　　　　机器人总动员　　　　　　　	   9.3    	  562412  	小瓦力，大人生。　　
　　　　　　三傻大闹宝莱坞　　　　　　　	   9.2    	  771481  	英俊版憨豆，高情商版谢耳朵。
　　　　　　　海上钢琴师　　　　　　　　	   9.2    	  660392  	每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
　　　　　　忠犬八公的故事　　　　　　　	   9.2    	  532889  	永远都不能忘记你所爱的人。
　　　　　　　放牛班的春天　　　　　　　	   9.2    	  515884  	天籁一般的童声，是最接近上帝的存在。 
　　　　　大话西游之大圣娶亲　　　　　　	   9.2    	  564333  	一生所爱。　　　　　
　　　　　　　楚门的世界　　　　　　　　	   9.1    	  536597  	如果再也不能见到你，祝你早安，午安，晚安。
　　　　　　　　　龙猫　　　　　　　　　	   9.1    	  476279  	人人心中都有个龙猫，童年就永远不会消失。
　　　　　　　　　教父　　　　　　　　　	   9.2    	  387120  	千万不要记恨你的对手，这样会让你失去理智。
　　　　　　　　　熔炉　　　　　　　　　	   9.2    	  311386  	我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
　　　　　　　　星际穿越　　　　　　　　	   9.2    	  564486  	爱是一种力量，让我们超越时空感知它的存在。
　　　　　　　　乱世佳人　　　　　　　　	   9.2    	  300668  	Tomorrow is another day.
　　　　　　　　触不可及　　　　　　　　	   9.1    	  418611  	满满温情的高雅喜剧。
　　　　　　　　无间道　　　　　　　　　	   9.0    	  460722  	香港电影史上永不过时的杰作。
　　　　　　　当幸福来敲门　　　　　　　	   8.9    	  609992  	平民励志片。 　　　
　　　　　　　天堂电影院　　　　　　　　	   9.1    	  339244  	那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
　　　　　　　　怦然心动　　　　　　　　	   8.9    	  638412  	真正的幸福是来自内心深处。
　　　　　　　　十二怒汉　　　　　　　　	   9.4    	  191928  	1957年的理想主义。 
　　　　　　　搏击俱乐部　　　　　　　　	   9.0    	  435879  	邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
　　　　　　少年派的奇幻漂流　　　　　　	   9.0    	  643661  	瑰丽壮观、无人能及的冒险之旅。
　　　　　　　　鬼子来了　　　　　　　　	   9.2    	  261515  	对敌人的仁慈，就是对自己残忍。
　　　　　　蝙蝠侠：黑暗骑士　　　　　　	   9.1    	  370271  	无尽的黑暗。　　　　
　　　　　　　　　活着　　　　　　　　　	   9.1    	  308287  	张艺谋最好的电影。　
　　　　　指环王3：王者无敌　　　　　　	   9.1    	  316262  	史诗的终章。　　　　
　　　　　　　　天空之城　　　　　　　　	   9.0    	  371750  	对天空的追逐，永不停止。 
　　　　　　　疯狂动物城　　　　　　　　	   9.2    	  590028  	迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
　　　　　大话西游之月光宝盒　　　　　　	   8.9    	  454403  	旷古烁今。　　　　　
　　　　　　　　罗马假日　　　　　　　　	   8.9    	  428102  	爱情哪怕只有一天。　
　　　　　　　飞屋环游记　　　　　　　　	   8.9    	  557213  	最后那些最无聊的事情，才是最值得怀念的。 
　　　　　　　　窃听风暴　　　　　　　　	   9.1    	  250997  	别样人生。　　　　　
　　　　　　　两杆大烟枪　　　　　　　　	   9.1    	  297848  	4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。
　　　　　　　　控方证人　　　　　　　　	   9.6    	  113139  	比利・怀德满分作品。
　　　　　　　飞越疯人院　　　　　　　　	   9.0    	  302528  	自由万岁。　　　　　
　　　　　　　闻香识女人　　　　　　　　	   8.9    	  360687  	史上最美的探戈。　　
　　　　　　哈尔的移动城堡　　　　　　　	   8.9    	  395929  	带着心爱的人在天空飞翔。
　　　　　　　　海豚湾　　　　　　　　　	   9.3    	  196814  	海豚的微笑，是世界上最高明的伪装。
　　　　　　　V字仇杀队　　　　　　　　	   8.8    	  467027  	一张面具背后的理想与革命。
　　　　　　　　辩护人　　　　　　　　　	   9.1    	  239171  	电影的现实意义大过电影本身。
　　　　　　　　死亡诗社　　　　　　　　	   9.0    	  310619  	当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
　　　　　　　　教父2　　　　　　　　　	   9.1    	  208674  	优雅的孤独。　　　　
　　　　　　　　美丽心灵　　　　　　　　	   8.9    	  335346  	爱是一切逻辑和原由。
　　　　　指环王2：双塔奇兵　　　　　　	   9.0    	  297504  	承前启后的史诗篇章。
　　　　　指环王1：魔戒再现　　　　　　	   8.9    	  333002  	传说的开始。　　　　
　　　　　　　　　情书　　　　　　　　　	   8.8    	  413533  	暗恋的极致。　　　　
　　　　　　　　饮食男女　　　　　　　　	   9.1    	  225041  	人生不能像做菜，把所有的料都准备好了才下锅。
　　　　　　　摔跤吧！爸爸　　　　　　　	   9.1    	  522234  	你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
　　　　　　　　美国往事　　　　　　　　	   9.1    	  192539  	往事如烟，无处祭奠。
　　　　　　　　狮子王　　　　　　　　　	   8.9    	  310665  	动物版《哈姆雷特》。
　　　　　　　　钢琴家　　　　　　　　　	   9.0    	  221424  	音乐能化解仇恨。　　
　　　　　　　天使爱美丽　　　　　　　　	   8.7    	  522225  	法式小清新。 　　　
　　　　　　　　　素媛　　　　　　　　　	   9.1    	  207223  	受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
　　　　　　　　七宗罪　　　　　　　　　	   8.7    	  470758  	警察抓小偷，老鼠玩死猫。
　　　　　　　　小鞋子　　　　　　　　　	   9.2    	  154584  	奔跑的孩子是天使。　
　　　　　被嫌弃的松子的一生　　　　　　	   8.9    	  322535  	以戏谑来戏谑戏谑。　
　　　　　　　　致命魔术　　　　　　　　	   8.8    	  377645  	孪生蝙蝠侠大战克隆金刚狼。
　　　　　　　看不见的客人　　　　　　　	   8.8    	  383025  	你以为你以为的就是你以为的。
　　　　　　　　音乐之声　　　　　　　　	   8.9    	  252270  	用音乐化解仇恨，让歌声串起美好。
　　　　　　　　勇敢的心　　　　　　　　	   8.8    	  316241  	史诗大片的典范。　　
　　　　　　本杰明・巴顿奇事　　　　　　	   8.8    	  427924  	在时间之河里感受溺水之苦。
　　　　　　　剪刀手爱德华　　　　　　　	   8.7    	  525719  	浪漫忧郁的成人童话。
　　　　　　　　低俗小说　　　　　　　　	   8.8    	  366858  	故事的高级讲法。　　
　　　　　　西西里的美丽传说　　　　　　	   8.7    	  387773  	美丽无罪。　　　　　
　　　　　　　　黑客帝国　　　　　　　　	   8.8    	  308782  	视觉革命。　　　　　
　　　　　　　拯救大兵瑞恩　　　　　　　	   8.9    	  263771  	美利坚精神输出大片No1.
　　　　　　　沉默的羔羊　　　　　　　　	   8.7    	  385385  	安东尼・霍普金斯的顶级表演。
　　　　　　　　入殓师　　　　　　　　　	   8.8    	  339602  	死可能是一道门，逝去并不是终结，而是超越，走向下一程。
　　　　　　　　蝴蝶效应　　　　　　　　	   8.7    	  416224  	人的命运被自己瞬间的抉择改变。
　　　　　　　　让子弹飞　　　　　　　　	   8.7    	  680589  	你给我翻译翻译，神马叫做TMD的惊喜。
　　　　　　　　春光乍泄　　　　　　　　	   8.8    	  271901  	爱情纠缠，男女一致。
　　　　　　　玛丽和马克思　　　　　　　	   8.9    	  245381  	你是我最好的朋友，你是我唯一的朋友 。
　　　　　　　　大闹天宫　　　　　　　　	   9.2    	  112442  	经典之作，历久弥新。
　　　　　　　　心灵捕手　　　　　　　　	   8.8    	  296990  	人生中应该拥有这样的一段豁然开朗。
　　　　　　　　末代皇帝　　　　　　　　	   8.9    	  191272  	“不要跟我比惨，我比你更惨”再适合这部电影不过了。
　　　　　　阳光灿烂的日子　　　　　　　	   8.8    	  294006  	一场华丽的意淫。　　
　　　　　　　　幽灵公主　　　　　　　　	   8.8    	  255529  	人与自然的战争史诗。
　　　　　　　　第六感　　　　　　　　　	   8.8    	  253970  	深入内心的恐怖，出人意料的结局。
　　　　　　　　重庆森林　　　　　　　　	   8.7    	  361199  	寂寞没有期限。　　　
　　　　　　布达佩斯大饭店　　　　　　　	   8.8    	  348731  	小清新的故事里注入了大历史的情怀。
　　　　　　　　禁闭岛　　　　　　　　　	   8.7    	  391736  	昔日翩翩少年，今日大腹便便。
　　　　　哈利・波特与魔法石　　　　　　	   8.7    	  286650  	童话世界的开端。　　
　　　　　　　　　大鱼　　　　　　　　　	   8.7    	  272811  	抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
　　　　　　　　　狩猎　　　　　　　　　	   9.0    	  143483  	人言可畏。　　　　　
　　　　　　　　致命ID　　　　　　　　	   8.6    	  345982  	最不可能的那个人永远是最可能的。
　　　　　射雕英雄传之东成西就　　　　　	   8.7    	  298156  	百看不厌。 　　　　
　　　　　　　　甜蜜蜜　　　　　　　　　	   8.8    	  249352  	相逢只要一瞬间，等待却像是一辈子。
　　　　　　　　猫鼠游戏　　　　　　　　	   8.7    	  253506  	骗子大师和执著警探的你追我跑故事。 
　　　　　　　　断背山　　　　　　　　　	   8.7    	  346095  	每个人心中都有一座断背山。
　　　　　　　　　一一　　　　　　　　　	   8.9    	  167704  	我们都曾经是一一。　
　　　　　　　　　告白　　　　　　　　　	   8.7    	  369318  	没有一人完全善，也没有一人完全恶。
　　　　　　　阳光姐妹淘　　　　　　　　	   8.8    	  290603  	再多各自牛逼的时光，也比不上一起傻逼的岁月。 
　　　　　　　加勒比海盗　　　　　　　　	   8.6    	  374848  	约翰尼・德普的独角戏。
　　　　　　　　上帝之城　　　　　　　　	   8.9    	  167434  	被上帝抛弃了的上帝之城。
　　　　　　　　摩登时代　　　　　　　　	   9.2    	  98216   	大时代中的人生，小人物的悲喜。
　　　　　　穿条纹睡衣的男孩　　　　　　	   8.9    	  163361  	尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
　　　　　　　　阿凡达　　　　　　　　　	   8.6    	  567905  	绝对意义上的美轮美奂。
　　　　　　爱在黎明破晓前　　　　　　　	   8.7    	  239016  	缘分是个连绵词，最美不过一瞬。
　　　　　　　消失的爱人　　　　　　　　	   8.7    	  387267  	年度最佳date movie。
　　　　　　　　风之谷　　　　　　　　　	   8.8    	  189511  	动画片的圣经。　　　
　　　　　　爱在日落黄昏时　　　　　　　	   8.7    	  213367  	九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。
　　　　　　　　侧耳倾听　　　　　　　　	   8.8    	  182882  	少女情怀总是诗。　　
　　　　　　　　　超脱　　　　　　　　　	   8.8    	  187678  	穷尽一生，我们要学会的，不过是彼此拥抱。
　　　　　　　　红辣椒　　　　　　　　　	   8.9    	  147497  	梦的勾结。　　　　　
　　　　　　　　倩女幽魂　　　　　　　　	   8.6    	  276854  	两张绝世的脸。 　　
　　　　　　　　恐怖直播　　　　　　　　	   8.7    	  243434  	恐怖分子的“秋菊打官司”。
　　　　　　　　驯龙高手　　　　　　　　	   8.7    	  306122  	和谐的生活离不开摸头与被摸头。
　　　　　　　萤火虫之墓　　　　　　　　	   8.7    	  218379  	幸福是生生不息，却难以触及的远。 
　　　　　　　幸福终点站　　　　　　　　	   8.6    	  240278  	有时候幸福需要等一等。 
　　　　　　　菊次郎的夏天　　　　　　　	   8.7    	  196966  	从没见过那么流氓的温柔，从没见过那么温柔的流氓。
　　　　　　小森林 夏秋篇　　　　　　　	   8.9    	  145739  	那些静得只能听见呼吸的日子里，你明白孤独即生活。
　　　　　　　　喜剧之王　　　　　　　　	   8.5    	  343582  	我是一个演员。　　　
　　　　　　　　七武士　　　　　　　　　	   9.2    	  83122   	时代悲歌。　　　　　
　　　　　借东西的小人阿莉埃蒂　　　　　	   8.7    	  233251  	曾经的那段美好会沉淀为一辈子的记忆。
　　　　　　　　岁月神偷　　　　　　　　	   8.6    	  324587  	岁月流逝，来日可追。
　　　　　　　　神偷奶爸　　　　　　　　	   8.5    	  407083  	Mr. I Don't Care其实也有Care的时候。
　　　　　　　　杀人回忆　　　　　　　　	   8.7    	  223654  	关于连环杀人悬案的集体回忆。
　　　　　　　　　海洋　　　　　　　　　	   9.0    	  102943  	大海啊，不全是水。　
　　　　　　　　真爱至上　　　　　　　　	   8.5    	  333597  	爱，是个动词。　　　
　　　　　　　　电锯惊魂　　　　　　　　	   8.7    	  211395  	真相就在眼前。　　　
　　　　　　贫民窟的百万富翁　　　　　　	   8.5    	  416668  	上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁
　　　　　　　谍影重重3　　　　　　　　	   8.7    	  191985  	像吃了苏打饼一样干脆的电影。
　　　　　　　　　喜宴　　　　　　　　　	   8.8    	  150381  	中国家庭的喜怒哀乐忍。
　　　　　　　　东邪西毒　　　　　　　　	   8.6    	  267931  	电影诗。　　　　　　
　　　　　　　　记忆碎片　　　　　　　　	   8.5    	  296745  	一个针管引发的血案。
　　　　　　　　　雨人　　　　　　　　　	   8.6    	  221071  	生活在自己的世界里，也可以让周围的人显得可笑和渺小。
　　　　　　　怪兽电力公司　　　　　　　	   8.6    	  258902  	不要给它起名字，起了名字就有感情了。
　　　　　　　　黑天鹅　　　　　　　　　	   8.5    	  442255  	黑暗之美。　　　　　
　　　　　　　　英雄本色　　　　　　　　	   8.7    	  180874  	英雄泪短，兄弟情长。 
　　　　　　　疯狂原始人　　　　　　　　	   8.7    	  392551  	老少皆宜，这就是好莱坞动画的魅力。
　　　　　　　卢旺达饭店　　　　　　　　	   8.8    	  127811  	当这个世界闭上双眼，他却敞开了怀抱。
　　　　　　　　燃情岁月　　　　　　　　	   8.7    	  155094  	传奇，不是每个人都可以拥有。
　　　　　　　　虎口脱险　　　　　　　　	   8.9    	  112699  	永远看不腻的喜剧。　
　　　　　　小森林 冬春篇　　　　　　　	   8.9    	  126846  	尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。
　　　　　　　7号房的礼物　　　　　　　	   8.7    	  190242  	《我是山姆》的《美丽人生》。
　　　　　　　恋恋笔记本　　　　　　　　	   8.5    	  301770  	爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 
　　　　　　　傲慢与偏见　　　　　　　　	   8.5    	  322367  	爱是摈弃傲慢与偏见之后的曙光。
　　　　　　海边的曼彻斯特　　　　　　　	   8.6    	  210107  	我们都有权利不与自己的过去和解。
　　　哈利・波特与死亡圣器(下)　　　　	   8.7    	  291268  	10年的完美句点。　
　　　　　　　　萤火之森　　　　　　　　	   8.7    	  169938  	触不到的恋人。　　　
　　　　　　　　荒蛮故事　　　　　　　　	   8.8    	  153078  	始于荒诞，止于更荒诞。
　　　　　　　完美的世界　　　　　　　　	   9.0    	  87013   	坏人的好总是比好人的好来得更感人。
　　　　　　　　教父3　　　　　　　　　	   8.8    	  139457  	任何信念的力量，都无法改变命运。
　　　　　　　　纵横四海　　　　　　　　	   8.7    	  157405  	香港浪漫主义警匪动作片的巅峰之作。
　　　　　　　　魂断蓝桥　　　　　　　　	   8.8    	  135977  	中国式内在的美国电影。
　　　　　　　　猜火车　　　　　　　　　	   8.5    	  260182  	不可猜的青春迷笛。 
　　　　　　　　二十二　　　　　　　　　	   8.8    	  106922  	有一些东西不应该被遗忘。
　　　　　　　玩具总动员3　　　　　　　	   8.8    	  202445  	跨度十五年的欢乐与泪水。
　　　　　　穿越时空的少女　　　　　　　	   8.6    	  195348  	爱上未来的你。 　　
　　　　　　　　花样年华　　　　　　　　	   8.5    	  262167  	偷情本没有这样美。　
　　　　　　　　雨中曲　　　　　　　　　	   9.0    	  97837   	骨灰级歌舞片。　　　
　　　　　　　　心迷宫　　　　　　　　　	   8.6    	  186059  	荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。
　　　　　　　唐伯虎点秋香　　　　　　　	   8.4    	  354034  	华太师是黄，吴镇宇四大才子之一。
　　　　　　　时空恋旅人　　　　　　　　	   8.6    	  215859  	把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。
　　　　　　　超能陆战队　　　　　　　　	   8.6    	  394727  	Balalala~~~
　　　　　蝙蝠侠：黑暗骑士崛起　　　　　	   8.6    	  311237  	诺兰就是保证。　　　
　　　　　　　　我是山姆　　　　　　　　	   8.8    	  110918  	爱并不需要智商 。　
　　　　　　　　人工智能　　　　　　　　	   8.6    	  200884  	对爱的执着，可以超越一切。
　　　　　　　　　浪潮　　　　　　　　　	   8.7    	  139917  	世界离独裁只有五天。
　　　　　　　　冰川时代　　　　　　　　	   8.4    	  286732  	松鼠才是角儿。　　　
　　　　　请以你的名字呼唤我　　　　　　	   8.8    	  178326  	沉醉在电影的情感和视听氛围中无法自拔。
　　　　　　　　　香水　　　　　　　　　	   8.4    	  290629  	一个单凭体香达到高潮的男人。
　　　　　　　　朗读者　　　　　　　　　	   8.5    	  289560  	当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 
　　　　　　　　罗生门　　　　　　　　　	   8.7    	  133102  	人生的N种可能性。　
　　　　　　　　爆裂鼓手　　　　　　　　	   8.6    	  252603  	这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。
　　　　　　　血战钢锯岭　　　　　　　　	   8.7    	  336998  	优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。
　　　　　　　　　追随　　　　　　　　　	   8.9    	  86092   	诺兰的牛逼来源于内心散发出的恐惧。
　　　　　　　　一次别离　　　　　　　　	   8.7    	  139128  	只有有信仰的人才能说出事实真相。
　　　　　　　未麻的部屋　　　　　　　　	   8.8    	  105041  	好的剧本是，就算你猜到了结局也猜不到全部。
　　　　　　　　　撞车　　　　　　　　　	   8.6    	  181765  	天使与魔鬼的冲撞。　
　　　　　　　　可可西里　　　　　　　　	   8.7    	  135789  	坚硬的信仰。　　　　
　　　　　　　　战争之王　　　　　　　　	   8.5    	  182872  	做一颗让别人需要你的棋子。
　　　　　　　　恐怖游轮　　　　　　　　	   8.3    	  345533  	不要企图在重复中寻找已经失去的爱。
　　　　　　　地球上的星星　　　　　　　	   8.8    	  90328   	天使保护事件始末。　
　　　　　　达拉斯买家俱乐部　　　　　　	   8.7    	  177748  	Jared Leto的腿比女人还美！
　　　　　　　梦之安魂曲　　　　　　　　	   8.7    	  117153  	一场没有春天的噩梦。
　　　　　　　被解救的姜戈　　　　　　　	   8.6    	  272142  	热血沸腾，那个低俗、性感的无耻混蛋又来了。
　　　　　牯岭街少年杀人事件　　　　　　	   8.7    	  112888  	弱者送给弱者的一刀。
　　　　　　　　谍影重重　　　　　　　　	   8.5    	  201162  	哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。
　　　　　　　魔女宅急便　　　　　　　　	   8.5    	  205664  	宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。
　　　　　　　谍影重重2　　　　　　　　	   8.5    	  167019  	谁说王家卫镜头很晃？
　　　　　　小萝莉的猴神大叔　　　　　　	   8.5    	  162644  	无　　　　　　　　　
　　　　　　　　　房间　　　　　　　　　	   8.8    	  165615  	被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。
　　　　　　　头脑特工队　　　　　　　　	   8.7    	  241268  	愿我们都不用长大，每一座城堡都能永远存在。
　　　　　　　　惊魂记　　　　　　　　　	   8.9    	  87967   	故事的反转与反转，分裂电影的始祖。
　　　　　　　忠犬八公物语　　　　　　　	   9.0    	  63771   	养狗三日，便会对你终其一生。
　　　　　　　　碧海蓝天　　　　　　　　	   8.7    	  110699  	在那片深蓝中，感受来自大海的忧伤寂寞与美丽自由。
　　　　　再次出发之纽约遇见你　　　　　	   8.5    	  180336  	爱我就给我看你的播放列表。
　　　　　　　　阿飞正传　　　　　　　　	   8.5    	  193979  	王家卫是一种风格，张国荣是一个代表。
　　　　　　　　　青蛇　　　　　　　　　	   8.4    	  232734  	人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。
　　　　　　　　东京物语　　　　　　　　	   9.2    	  53816   	东京那么大，如果有一天走失了，恐怕一辈子不能再相见。
　　　　　　　　哪吒闹海　　　　　　　　	   8.9    	  85015   	想你时你在闹海。　　
　　　　　　　秒速5厘米　　　　　　　　	   8.3    	  313693  	青春就是放弃和怀念。
　　　　　　　　末路狂花　　　　　　　　	   8.7    	  110007  	没有了退路，只好飞向自由。
　　　　　　　　海盗电台　　　　　　　　	   8.6    	  170254  	生命不止，摇滚不死。
　　　　　　　　模仿游戏　　　　　　　　	   8.6    	  268420  	他给机器起名“克里斯托弗”，因为这是他初恋的名字。
　　　　　　终结者2：审判日　　　　　　	   8.6    	  147651  	少见的超越首部的续集，动作片中的经典。
　　　　　　　　源代码　　　　　　　　　	   8.3    	  425712  	邓肯・琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。
　　　　　　　　绿里奇迹　　　　　　　　	   8.7    	  111444  	天使暂时离开。　　　
　　　　　黑客帝国3：矩阵革命　　　　　	   8.5    	  163667  	不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。
　　　　　　　新龙门客栈　　　　　　　　	   8.5    	  193001  	嬉笑怒骂，调风动月。
　　　　　　　勇闯夺命岛　　　　　　　　	   8.5    	  147518  	类型片的极致。 　　
　　　　一个叫欧维的男人决定去死　　　　	   8.7    	  127251  	惠及一生的美丽。　　
　　　　　　这个男人来自地球　　　　　　	   8.5    	  190739  	科幻真正的魅力不是视觉效果能取代的。 
　　　　　　　你的名字。　　　　　　　　	   8.4    	  498524  	穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。
　　　　　　　卡萨布兰卡　　　　　　　　	   8.6    	  129817  	世界上有那么多女人那么多酒馆，但她偏偏走进我的这家。
　　　　　　　　城市之光　　　　　　　　	   9.2    	  46594   	永远的小人物，伟大的卓别林。
　　　　　　　　　变脸　　　　　　　　　	   8.4    	  222433  	当发哥的风衣、墨镜出现在了凯奇身上??
　　　　　　E.T. 外星人　　　　　　	   8.5    	  160058  	生病的E.T.皮肤的颜色就像柿子饼。
　　　　　　　初恋这件小事　　　　　　　	   8.3    	  481930  	黑小鸭速效美白记。　
　　　　　　　　无耻混蛋　　　　　　　　	   8.4    	  232319  	昆汀同学越来越变态了，比北野武还杜琪峰。
　　　　　　　　荒野生存　　　　　　　　	   8.6    	  132552  	出门必备：本草纲目。
　　　　　　　　发条橙　　　　　　　　　	   8.4    	  193133  	我完全康复了。　　　
　　　　　　　黄金三镖客　　　　　　　　	   9.1    	  53991   	最棒的西部片。　　　
　　　　　　　　迁徙的鸟　　　　　　　　	   9.1    	  53244   	最美的飞翔。　　　　
　　　　　　　　美国丽人　　　　　　　　	   8.4    	  192661  	每个人的内心都是深不可测的大海。 
　　　　　　　　无人知晓　　　　　　　　	   9.0    	  60896   	我的平常生活就是他人的幸福。
　　　　　　爱在午夜降临前　　　　　　　	   8.8    	  122076  	所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。
　　　　　　　　英国病人　　　　　　　　	   8.4    	  179102  	In memory, love lives forever...
　　　　　　　　燕尾蝶　　　　　　　　　	   8.6    	  110585  	现实与童话交相辉映的旅程。
　　　　　　　疯狂的石头　　　　　　　　	   8.3    	  329854  	中国版《两杆大烟枪》。
　　　　　　　非常嫌疑犯　　　　　　　　	   8.6    	  121084  	我不信仰上帝，但我敬畏上帝。
　　　　　　　叫我第一名　　　　　　　　	   8.6    	  112672  	乐观比一切都有力量。
　　　　　　　　　勇士　　　　　　　　　	   8.9    	  90545   	热血沸腾，相当完美的娱乐拳击大餐。
　　　　　　　无敌破坏王　　　　　　　　	   8.6    	  191391  	迪士尼和皮克斯拿错剧本的产物。
　　　　　　　　穆赫兰道　　　　　　　　	   8.3    	  243756  	大卫・林奇的梦境迷宫。
　　　　　　　国王的演讲　　　　　　　　	   8.3    	  353476  	皇上无话儿。　　　　
　　　　　　　　步履不停　　　　　　　　	   8.8    	  78301   	日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。
　　　　　　　　　血钻　　　　　　　　　	   8.5    	  138593  	每个美丽事物背后都是滴血的现实。
　　　　　　彗星来的那一夜　　　　　　　	   8.4    	  188346  	小成本大魅力。　　　
　　　　　　　上帝也疯狂　　　　　　　　	   8.6    	  99406   	纯净原始的笑与感动。
　　　　　　　　　枪火　　　　　　　　　	   8.6    	  103778  	一群演技精湛的戏骨，奉献出一个精致的黑帮小品，成就杜琪峰群戏的巅峰之作。
　　　　　　大卫・戈尔的一生　　　　　　	   8.6    	  97596   	捍卫人权只是信仰，一点不妨碍其行为的残忍。
　　　　　　　　蓝色大门　　　　　　　　	   8.3    	  279463  	青春的窃窃私语。 　
　　　　　　　　遗愿清单　　　　　　　　	   8.5    	  134824  	用剩余不多的时间，去燃烧整个生命。
　　　　　　　　我爱你　　　　　　　　　	   9.0    	  60208   	你要相信，这世上真的有爱存在，不管在什么年纪 
　　　　　　　　荒岛余生　　　　　　　　	   8.5    	  139850  	一个人的独角戏。　　
　　　　　　　　千钧一发　　　　　　　　	   8.7    	  89877   	一部能引人思考的科幻励志片。
　　　　　　　　　聚焦　　　　　　　　　	   8.8    	  132835  	无　　　　　　　　　
　　　　　　　　爱・回家　　　　　　　　	   9.0    	  48983   	献给所有外婆的电影。
　　　　　　　　黑鹰坠落　　　　　　　　	   8.5    	  120426  	还原真实而残酷的战争。
　　　　　　　　麦兜故事　　　　　　　　	   8.5    	  132027  	麦兜是一只很哲学的猪。 
　　　　　　　暖暖内含光　　　　　　　　	   8.4    	  149238  	恋爱是一次神经的冒险。就算失去记忆，也会爱上你。
